image,class_label
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0021_pla0001_0434.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_nat0077_nat0067_0387.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CNN_A_pla0030_pla0061_0272.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_cha0094_ani0059_0317.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_cha0036_cha0028_0307.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_pla0014_pla0015_0335.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_nat0020_nat0017_0321.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0078_cha0095_0424.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_art0022_ani0061_0472.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_pla0002_pla0002_0333.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_cha0082_arc0050_0111.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_sec0080_cha0098_0364.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_pla0002_pla0076_0280.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_pla0069_pla0053_0341.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0099_txt0032_0169.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_nat0094_art0096_0389.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_cha0079_cha0002_0312.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0001_txt0003_0121.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_arc0072_pla0097_0294.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_art0043_cha0047_0299.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_arc0069_ani0001_0451.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CNN_A_nat0085_ani0027_0271.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_arc0054_ani0042_0448.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0069_nat0093_0422.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CNN_R_art0027_art0066_0100.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRD_A_arc0066_arc0021_0577.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0088_ani0081_0430.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_C_cha0076_cha0065_0190.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0046_cha0075_0436.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRD_A_pla0075_pla0075_0588.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_art0084_cha0033_0302.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CNN_A_pla0079_pla0049_0274.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_sec0036_sec0042_0355.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_nat0031_nat0033_0609.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_art0045_cha0091_0300.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CNN_A_ani0049_ani0084_0266.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_sec0019_ani0006_0618.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CNN_A_cha0025_pla0067_0269.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_sec0003_cha0003_0347.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_arc0023_arc0003_0376.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_nat0082_sec0052_0330.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0044_arc0078_0435.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0037_txt0017_0138.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_cha0037_arc0053_0308.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_arc0059_art0099_0450.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_cha0090_cha0082_0187.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_sec0067_ani0096_0620.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_nat0015_nat0014_0607.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_sec0023_sec0022_0350.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_sec0043_sec0034_0359.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_nat0076_cha0067_0328.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_arc0002_sec0063_0102.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRD_A_nat0092_cha0019_0581.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_art0054_sec0007_0462.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_nat0015_sec0059_0319.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0062_txt0060_0149.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_cha0021_cha0020_0304.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0034_txt0082_0136.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_arc0026_arc0008_0290.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRD_A_art0033_art0029_0578.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_art0088_art0092_0108.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_cha0079_cha0005_0604.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0092_arc0030_0431.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_art0012_cha0010_0457.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRD_A_cha0001_cha0031_0579.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRD_A_ani0012_ani0008_0584.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_pla0024_pla0023_0337.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_nat0013_cha0086_0383.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0001_arc0059_0404.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_cha0059_cha0081_0602.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_ani0055_pla0025_0287.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRD_A_art0070_pla0044_0585.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0030_txt0093_0134.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0085_ani0086_0429.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0058_cha0024_0417.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_sec0026_cha0048_0352.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0068_cha0028_0421.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_cha0092_sec0090_0316.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0010_sec0042_0408.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_arc0097_arc0013_0453.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0085_txt0061_0161.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_sec0083_ani0039_0401.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_sec0032_sec0058_0354.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0009_cha0044_0407.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_arc0075_cha0055_0295.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_art0010_art0074_0455.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_sec0030_sec0033_0353.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_sec0014_sec0041_0115.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_ani0043_ani0041_0373.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_pla0075_pla0073_0342.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_nat0031_nat0096_0610.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_cha0052_cha0052_0309.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_nat0077_cha0068_0329.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0007_txt0012_0125.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_nat0022_ani0063_0188.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_sec0081_sec0043_0365.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_cha0058_cha0027_0311.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_cha0089_ani0073_0314.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0025_pla0094_0411.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_R_arc0041_arc0040_0171.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_art0013_cha0018_0458.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRD_A_pla0015_ani0009_0587.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_sec0053_ani0062_0360.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0052_txt0076_0143.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_cha0077_pla0022_0382.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_sec0040_cha0040_0358.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRD_A_nat0095_art0058_0582.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_arc0011_art0062_0598.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0069_txt0053_0153.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_nat0072_nat0002_0611.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_arc0080_ani0045_0452.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CNN_R_sec0018_sec0004_0101.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_arc0025_arc0033_0444.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_cha0085_ani0037_0313.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRD_A_arc0020_arc0084_0576.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0005_cha0056_0406.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRD_A_ani0002_pla0068_0574.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_ani0092_ani0052_0374.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_art0009_cha0002_0454.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_sec0086_sec0084_0402.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0082_ani0097_0427.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_R_txt0056_txt0056_0056.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0065_art0079_0420.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0068_txt0063_0152.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_arc0078_arc0064_0106.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_sec0020_sec0011_0349.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_art0052_art0028_0475.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0013_ani0026_0409.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0033_txt0025_0135.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_sec0095_art0086_0623.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_sec0062_cha0063_0399.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_nat0014_art0048_0384.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_R_art0038_art0008_0368.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_nat0088_cha0058_0332.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CND_A_pla0005_pla0023_0281.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_sec0002_cha0001_0346.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0002_txt0013_0122.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_ani0025_cha0014_0593.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_arc0043_arc0044_0105.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_art0093_art0013_0380.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_art0036_art0053_0473.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_sec0066_cha0030_0619.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0003_arc0066_0405.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_art0011_arc0034_0456.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_ani0085_arc0089_0595.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_sec0037_sec0006_0357.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_nat0033_obj0059_0385.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_cha0009_sec0022_0109.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_cha0073_ani0090_0381.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_cha0034_cha0040_0306.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_pla0030_pla0030_0113.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0064_txt0091_0150.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_arc0080_nat0083_0445.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0089_txt0045_0165.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_R_cha0084_sec0061_0369.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_nat0075_arc0069_0612.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0077_ani0095_0439.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0046_sec0070_0416.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_R_cha0077_sec0075_0173.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0048_txt0046_0140.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_nat0066_art0021_0386.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_ani0014_ani0015_0283.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CNN_A_sec0041_pla0037_0098.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CNN_R_art0044_art0018_0278.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_art0040_arc0079_0600.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_pla0064_ani0004_0392.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_art0027_cha0071_0460.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_art0039_art0038_0298.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRD_A_pla0070_pla0081_0183.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0070_nat0028_0423.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0086_txt0095_0162.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0083_txt0047_0159.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_nat0054_nat0054_0189.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRD_A_nat0093_nat0094_0182.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_sec0024_ani0026_0351.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_art0062_art0064_0476.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_arc0033_art0054_0447.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_arc0057_ani0074_0449.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CNN_A_pla0070_pla0073_0273.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_sec0007_art0094_0396.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_sec0068_sec0055_0118.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0088_txt0080_0164.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0038_pla0088_0415.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0080_sec0005_0426.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_arc0025_arc0090_0185.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_ani0028_pla0007_0284.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0057_txt0049_0147.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Copy of Sp_D_CRN_A_sec0038_cha0087_0397.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Copy of Sp_D_CND_A_pla0005_pla0023_0281.jpg,1
